Date,Open,High,Low,Close,RSI,pSAR,TEMA,ADX
2017-06-29,117.97000122070312,118.63999938964844,117.91000366210938,118.31999969482422,42.29127219505979,119.283380206715,119.04062456387982,10.422594619190212
2017-06-30,118.08000183105469,118.41000366210938,117.94999694824219,118.0199966430664,40.53079403262804,119.0636399595781,118.93153038978086,10.354907570809521
2017-07-03,116.54000091552734,116.8499984741211,115.94000244140625,116.08999633789062,31.458221529615642,118.8790581519831,118.74235553952408,11.79346904503349
2017-07-05,115.91000366210938,116.66999816894531,115.87000274658203,116.5199966430664,34.95184722447478,118.41000366210938,118.49618882430721,13.172137837853688
2017-07-06,116.58000183105469,116.61000061035156,116.23999786376953,116.47000122070312,34.730193837189084,117.90200347900391,118.22191264550638,14.452330288329588
2017-07-07,115.77999877929688,115.79000091552734,114.80000305175781,115.27999877929688,29.873962522997914,117.49560333251954,117.90145660288054,16.481700362683164
2017-07-10,115.0199966430664,115.56999969482422,114.83000183105469,115.47000122070312,31.52041533385544,116.9564832763672,117.56034493083261,18.36611543172577
2017-07-11,115.26000213623047,115.7699966430664,114.87999725341797,115.62000274658203,32.8606120369615,116.52518723144532,117.22968490636647,19.84270815466378
2017-07-12,116.20999908447266,116.33000183105469,115.87000274658203,116.02999877929688,36.51764693350125,114.80000305175781,116.94341551985765,20.471902951874053
2017-07-13,116.04000091552734,116.04000091552734,115.66999816894531,115.81999969482422,35.45247261448305,114.83060302734376,116.70290891054094,21.198499980257143
2017-07-14,117.04000091552734,117.25,116.63999938964844,116.7699966430664,43.48368694426182,114.86059100341798,116.54079993882718,20.436492205914085
2017-07-17,117.41999816894531,117.52999877929688,117.2300033569336,117.29000091552734,47.3456262372158,114.95616736328127,116.47169633302155,19.437195201149144
2017-07-18,117.98999786376953,118.33000183105469,117.87999725341797,118.11000061035156,52.82052605825779,115.1105972482422,116.50874355852092,18.364561265452142
2017-07-19,118.18000030517578,118.2699966430664,117.83999633789062,118.08000183105469,52.60502790349337,115.36814961486719,116.62583279677874,17.327768069296027
2017-07-20,117.91999816894531,118.62000274658203,117.66000366210938,118.23999786376953,53.690213270635965,115.6050977921622,116.79606560915707,16.70150104959621
2017-07-21,119.0,119.38999938964844,118.75,119.26000213623047,59.981130027685566,115.90658828760418,117.02916714129057,16.799228154322602
2017-07-24,119.5199966430664,119.58000183105469,119.18000030517578,119.30999755859375,60.26604540077339,116.32459761984948,117.30493791232814,17.047358759792967
2017-07-25,118.98999786376953,119.31999969482422,118.79000091552734,118.91999816894531,56.86498488921714,116.7803542094182,117.5816723415356,16.795713294050746
2017-07-26,118.56999969482422,120.1500015258789,118.55000305175781,119.87999725341797,62.47825866590377,117.17230487644731,117.87206948084636,17.265889442537272
2017-07-27,120.0999984741211,120.13999938964844,119.27999877929688,119.79000091552734,61.66807153648042,117.64873634035636,118.16226118091016,17.70248158041762
2017-07-28,120.1500015258789,120.86000061035156,120.13999938964844,120.69000244140625,66.36535114381012,118.04893877003997,118.4707771715693,18.67078134578615
2017-07-31,120.5,120.80999755859375,120.44999694824219,120.75,66.65867247510909,118.55492990129605,118.7891526147684,19.569916842199785
2017-08-01,120.44000244140625,121.13999938964844,120.44000244140625,120.6500015258789,65.63133654850985,118.96984262892605,119.09682792570962,20.65935120190394
2017-08-02,120.51000213623047,121.0199966430664,120.33999633789062,120.4000015258789,63.016518116191655,119.40387398107052,119.36983084278111,21.510762808670815
2017-08-03,120.30999755859375,120.83000183105469,120.30999755859375,120.58999633789062,64.18437399845824,119.7510990627861,119.60697323854339,22.250738708558504
2017-08-04,119.97000122070312,120.04000091552734,119.22000122070312,119.6500015258789,54.94071053248781,121.13999938964844,119.77360257306589,21.3084860179839
2017-08-07,119.43000030517578,119.79000091552734,119.43000030517578,119.51000213623047,53.7002680304808,121.10159942626953,119.86637597172131,20.433537091021766
2017-08-08,120.0199966430664,120.12000274658203,118.97000122070312,119.86000061035156,56.35339207773736,121.0639674621582,119.91297764301028,19.013031782436663
2017-08-09,121.0199966430664,121.55000305175781,120.76000213623047,121.30999755859375,65.24013766879818,118.97000122070312,119.98555836606329,19.165754921825254
2017-08-10,122.08000183105469,122.44000244140625,122.02999877929688,122.20999908447266,69.40418044199626,118.97000122070312,120.12940605471448,19.994290183932808
2017-08-11,122.23999786376953,122.83000183105469,122.02999877929688,122.79000091552734,71.75265355745924,119.10880126953126,120.3556165865153,21.032717944384498
2017-08-14,121.9800033569336,122.23999786376953,121.68000030517578,121.91999816894531,63.837241038086034,119.33207330322266,120.60552380739097,21.51690384618734
2017-08-15,120.5999984741211,121.2300033569336,120.58000183105469,120.9800033569336,56.57531111189511,119.54194901489258,120.81153112145228,20.646094347455467
2017-08-16,120.66000366210938,122.05999755859375,120.66000366210938,121.87000274658203,61.08869874730776,119.73923218386231,120.9903244048538,20.518622431540336
2017-08-17,122.29000091552734,122.61000061035156,121.76000213623047,122.48999786376953,63.9032987152801,119.92467836269385,121.17024391898963,20.804852568859065
2017-08-18,123.37000274658203,123.54000091552734,122.0,122.30000305175781,62.413399409266624,120.0989977707955,121.34569426200295,21.678667567833024
2017-08-21,122.54000091552734,122.9800033569336,122.5,122.76000213623047,64.56735676326957,120.37427802237406,121.52671505331828,22.49006720973741
2017-08-22,122.55999755859375,122.55999755859375,121.8499984741211,122.20999908447266,60.1303451683583,120.62753585382632,121.68776184753597,22.44751393069513
2017-08-23,122.58000183105469,122.69000244140625,122.30999755859375,122.66999816894531,62.45423262766121,120.8605330587624,121.83751667083158,22.506873912588578
2017-08-24,122.38999938964844,122.63999938964844,122.12999725341797,122.29000091552734,59.37539151972536,121.07489048730359,121.96185907613645,22.33529120378369
2017-08-25,122.7699966430664,123.0199966430664,121.29000091552734,122.73999786376953,61.77836227861779,121.2720993215615,122.0752549113144,21.19314032502543
2017-08-28,123.33000183105469,124.7300033569336,123.33000183105469,124.69000244140625,70.04664796439484,121.29000091552734,122.2528508991898,21.475455476425473
2017-08-29,125.80999755859375,125.87000274658203,124.05000305175781,124.41999816894531,67.85775093238364,121.29000091552734,122.48369046396175,22.411117313721853
2017-08-30,124.33000183105469,124.62000274658203,124.16000366210938,124.36000061035156,67.35407698248423,121.8396011352539,122.73995157718403,23.27994616263992
2017-08-31,124.58000183105469,125.83999633789062,124.55000305175781,125.81999969482422,72.67015027883714,122.32324932861327,123.0513827908762,24.71855856794483
2017-09-01,126.01000213623047,126.16999816894531,125.12000274658203,126.05999755859375,73.43591669800279,122.74885973876953,123.40984945181398,26.20755316465331
2017-09-05,126.6500015258789,127.77999877929688,126.56999969482422,127.45999908447266,77.41190031227283,123.22781911899413,123.83932228253173,28.235777914918515
2017-09-06,127.33999633789062,127.44000244140625,126.55000305175781,126.80999755859375,72.0219451840371,123.95616786464257,124.28851418063013,30.09465903046572
2017-09-07,127.55999755859375,128.32000732421875,127.38999938964844,128.1300048828125,75.71925672389254,124.56798081098725,124.76936904000775,32.131263863459075
2017-09-08,128.2100067138672,128.3000030517578,127.58999633789062,127.97000122070312,74.43519725335493,125.24334558336892,125.25348137550706,34.02239692266719
2017-09-11,126.73999786376953,126.94000244140625,126.05000305175781,126.19000244140625,61.866053963284564,125.79714469672189,125.64773424902037,33.9465776433716
2017-09-12,126.02999877929688,126.58999633789062,125.94000244140625,126.55999755859375,63.25500364924442,128.32000732421875,125.94693591879636,33.759496100453894
2017-09-13,126.4000015258789,126.44999694824219,125.5,125.61000061035156,57.46729788737983,128.2724072265625,126.12792438017325,33.114291796646235
2017-09-14,125.66000366210938,126.44000244140625,125.62000274658203,126.16000366210938,59.762745928862785,128.1615109375,126.22815189285035,32.51517351453912
2017-09-15,125.98999786376953,125.98999786376953,125.41000366210938,125.52999877929688,56.03241522701433,128.0550505,126.25260780212405,31.717699827717343
2017-09-18,124.70999908447266,124.76000213623047,123.97000122070312,124.36000061035156,49.81381619722939,127.89634768972655,126.17817588236383,29.5332159580542
2017-09-19,124.48999786376953,124.6500015258789,124.02999877929688,124.62000274658203,51.112278734724214,127.58223997220468,126.03603091335432,27.50476665050985
2017-09-20,124.68000030517578,125.05999755859375,123.1500015258789,123.62000274658203,46.16500536391002,127.29326087208455,125.82119269331886,26.221921569670137
2017-09-21,122.55999755859375,123.06999969482422,122.48999786376953,122.68000030517578,42.045251369577606,126.87893493746398,125.52417407120556,25.53848402207588
2017-09-22,123.02999877929688,123.38999938964844,122.93000030517578,123.23999786376953,45.183665291592995,126.35226248862065,125.19521140948981,24.57542008232503
2017-09-25,122.77999877929688,124.66000366210938,122.70999908447266,124.52999877929688,51.675627549828164,125.88879073363852,124.91743295832956,23.11294866208474
2017-09-26,123.56999969482422,123.80999755859375,122.9000015258789,123.13999938964844,45.43199829284954,125.48093558925424,124.66100596175761,21.754939486147325
2017-09-27,122.04000091552734,122.51000213623047,121.87999725341797,121.9800033569336,40.981896202164066,125.12202306219608,124.3780900025148,20.788490321917774
2017-09-28,122.04000091552734,122.4800033569336,121.83000183105469,122.20999908447266,42.19096715210151,124.66813944896714,124.08037438013459,19.931788250805457
2017-09-29,122.29000091552734,122.30000305175781,121.55000305175781,121.58000183105469,39.786567906474886,124.21403743010114,123.76285281340188,19.37150663665069
2017-10-02,121.16999816894531,121.33999633789062,120.73999786376953,120.7699966430664,36.876701828764844,123.73451124199934,123.4109367000756,19.48619155618145
2017-10-03,120.72000122070312,121.0999984741211,120.69999694824219,120.83000183105469,37.242873932292255,123.13560856635338,123.04447694050913,19.622875784986594
2017-10-04,121.20999908447266,121.2699966430664,120.70999908447266,121.16999816894531,39.38834106182265,122.64848624273114,122.69929089855302,19.542592376209676
2017-10-05,121.1500015258789,121.23999786376953,120.4000015258789,120.5199966430664,36.79827356417244,122.25878838383335,122.36918625582243,19.728975695175343
2017-10-06,120.26000213623047,121.20999908447266,119.77999877929688,121.08999633789062,40.49359351836557,121.88703101224246,122.08175545660987,20.391607174161635
2017-10-09,121.63999938964844,122.11000061035156,121.55000305175781,122.08000183105469,46.35984642670758,119.77999877929688,121.88142290617793,19.892097767617106
2017-10-10,122.62000274658203,122.97000122070312,122.36000061035156,122.4000015258789,48.139479912834034,119.77999877929688,121.77804192844857,18.53149858132241
2017-10-11,122.56999969482422,122.87999725341797,122.02999877929688,122.79000091552734,50.303519666962636,119.90759887695313,121.76766978082311,17.57794646928183
2017-10-12,122.83999633789062,123.04000091552734,122.5,122.88999938964844,50.869618980447854,120.03009497070313,121.82911264368042,16.524711184161767
2017-10-13,123.66000366210938,123.86000061035156,123.33999633789062,123.81999969482422,55.90082251834224,120.21068932739259,121.96964095450087,15.948077744635222
2017-10-16,123.81999969482422,123.97000122070312,122.56999969482422,122.97000122070312,50.782201050144785,120.5026342300293,122.13421910510519,14.979005315018595
2017-10-17,122.02999877929688,122.31999969482422,121.7300033569336,122.12999725341797,46.27289831698625,120.84937092909668,122.26309835987074,14.811467971533949
2017-10-18,121.70999908447266,121.94000244140625,121.55000305175781,121.66999816894531,43.97030286407399,121.16143395825732,122.32602035015503,14.803566627627944
2017-10-19,122.19999694824219,122.55000305175781,122.11000061035156,122.38999938964844,48.306304793769215,121.4422906845019,122.35545593272276,14.14493293182996
2017-10-20,121.68000030517578,121.9800033569336,121.38999938964844,121.61000061035156,44.3061180539698,123.97000122070312,122.33972871299133,14.152279783125852
2017-10-23,120.9800033569336,121.9000015258789,120.95999908447266,121.80000305175781,45.49025128813612,123.91840118408203,122.29470751024112,14.500493310007611
2017-10-24,121.26000213623047,121.70999908447266,120.9800033569336,121.33000183105469,43.05182764191876,123.80006510009765,122.21694893252482,14.823834442112101
2017-10-25,121.30999755859375,121.58999633789062,120.83999633789062,121.3499984741211,43.19135137117722,123.68646245947265,122.11754074687819,15.243300260104531
